reading_device_id,reading_timestamp,lat,long,bumpiness,image,street_name
squid-1,1458665711,40.6187232976,-74.0935512998,41.09951338,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665711.4.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665712,40.6187451391,-74.0934597245,43.4277561,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665712.2.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665714,40.6188002793,-74.0932565494,62.83223695,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665713.8.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665714,40.6187844545,-74.0931740955,41.30326864,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665714.4.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665715,40.6187750613,-74.0930594176,44.59641241,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665715.2.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665716,40.6187707556,-74.0929452413,52.82461547,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665716.0.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665717,40.618759876,-74.0928355837,159.5590173,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665716.8.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665718,40.618746489,-74.0927218457,42.17451837,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665717.6.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665720,40.6187030106,-74.0924417062,42.83059654,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665719.6.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665720,40.6186767041,-74.0923260378,36.56856574,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665720.4.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665721,40.6186566912,-74.0922380428,37.95839828,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665721.0.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665722,40.6186253831,-74.0921215905,55.66587824,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665721.8.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665723,40.6185928035,-74.0920085254,67.84953942,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665722.6.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665724,40.6185724905,-74.0917799975,52.26978094,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665724.0.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665725,40.6185761838,-74.0916599278,42.48905741,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665724.8.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665725,40.618578959,-74.0915697023,45.89073981,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665725.4.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665726,40.6185826001,-74.091477763,53.42695949,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665726.0.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458665727,40.6185890454,-74.091357898,55.15043064,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665726.8.jpg,HOWARD AVENUE between LIRR MONTAUK LINE and STRATFORD AVE
squid-1,1458662676,40.540087467,-74.1958823284,69.94526431,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662675.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662676,40.5400232462,-74.1958496747,58.9509966,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662676.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662677,40.5399390687,-74.1958068739,104.0887122,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662677.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662678,40.5398230468,-74.1958159458,79.20467158,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662678.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662679,40.5397482453,-74.1957135709,62.4712734,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662679.0.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662680,40.5396716583,-74.1956777438,97.78573516,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662679.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662681,40.5396011176,-74.1956447452,65.40045871,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662680.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662681,40.5395366232,-74.1956145751,69.02419866,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662681.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662682,40.5394822777,-74.1955891526,70.35012438,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662682.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662683,40.5394471272,-74.1955727095,67.94070945,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662682.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662684,40.5394034353,-74.1955522707,60.77450123,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662683.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662685,40.5393801376,-74.1955413723,48.9605964,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662684.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662685,40.5393649018,-74.1955342451,42.40117923,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662685.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662686,40.5393577278,-74.1955308891,37.05266522,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662686.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662687,40.5393582075,-74.1955311135,34.29664707,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662687.0.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662688,40.5393620702,-74.1955329205,23.90522955,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662687.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662689,40.5393627898,-74.1955332571,24.39385168,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662688.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662689,40.5393650451,-74.1955343121,23.50021276,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662689.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662690,40.5393668207,-74.1955351427,23.32080616,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662690.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662691,40.5393668207,-74.1955351427,22.62785894,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662690.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662692,40.5393668207,-74.1955351427,23.4525052,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662691.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662692,40.5393668207,-74.1955351427,23.02390063,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662692.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662693,40.5393668207,-74.1955351427,24.15326065,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662693.0.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662694,40.5393668207,-74.1955351427,24.20454503,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662693.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662695,40.5393668207,-74.1955351427,23.38589318,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662694.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662695,40.5393668207,-74.1955351427,23.45762136,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662695.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662696,40.5393668207,-74.1955351427,23.4525052,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662696.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662697,40.5393668207,-74.1955351427,23.38247207,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662697.0.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662698,40.5393668207,-74.1955351427,23.16592325,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662697.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662698,40.5393668207,-74.1955351427,24.50346914,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662698.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662699,40.5393668207,-74.1955351427,24.2672619,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662699.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662700,40.5393668207,-74.1955351427,22.11650967,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662700.0.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662701,40.5393627898,-74.1955332571,29.40765207,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662700.8.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662702,40.5393448906,-74.195524884,31.42133033,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662701.6.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662702,40.5393195775,-74.1955130428,63.20466755,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662702.4.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662703,40.5392857229,-74.1954972059,43.16051436,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662703.2.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458662704,40.5392460618,-74.1954786529,59.92420212,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458662704.0.jpg,HUGUENOT AVENUE between RATHBUN AVE and RAMONA AVE
squid-1,1458664008,40.5406230343,-74.2067584055,148.6672123,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664008.2.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664010,40.5407878718,-74.206792756,141.61543,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664009.8.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664011,40.5408737636,-74.2068106551,70.6939177,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664010.6.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664011,40.5409607483,-74.206828782,74.19393506,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664011.4.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664012,40.5410256843,-74.2068423141,69.84346784,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664012.0.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664013,40.5411086495,-74.2068596034,72.16557351,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664012.8.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664014,40.5411874777,-74.2068760307,185.1387048,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664013.6.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458664014,40.5412572913,-74.2068905794,197.8164301,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664014.4.jpg,FOSTER ROAD between RAMAPO AVE and WIELAND AVE
squid-1,1458665302,40.6093521529,-74.0920731298,80.46489918,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665302.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665303,40.6093045848,-74.0919630554,58.66958326,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665303.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665304,40.6092602521,-74.0918582488,102.1334421,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665304.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665305,40.6092181123,-74.0917576238,81.24850768,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665304.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665306,40.609179562,-74.0916655704,103.5337626,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665305.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665306,40.6091420327,-74.0915759551,89.52519199,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665306.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665307,40.6091084254,-74.0914958046,64.03780134,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665307.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665308,40.6090737458,-74.0914221773,86.08095027,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665308.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665309,40.6090422807,-74.0913553747,50.28120921,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665308.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665310,40.6090141544,-74.0912956607,68.72001164,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665309.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665310,40.6089907567,-74.0912459857,50.66478067,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665310.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665311,40.6089721496,-74.0912064819,45.58289153,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665311.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665312,40.6089577774,-74.0911759688,53.01056498,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665312.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665313,40.6089488761,-74.0911570709,50.39087219,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665312.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665314,40.6089447656,-74.091148344,36.7483333,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665313.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665314,40.6089442097,-74.0911471638,26.40378761,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665314.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665315,40.6089442097,-74.0911471638,20.27510789,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665315.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665316,40.6089436538,-74.0911459836,18.41412501,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665316.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665317,40.6089439939,-74.0911467056,18.15158395,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665316.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665318,40.6089439939,-74.0911467056,17.61476653,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665317.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665318,40.6089439939,-74.0911467056,16.67213244,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665318.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665319,40.6089439939,-74.0911467056,18.13394607,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665319.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665320,40.6089439939,-74.0911467056,18.00999722,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665320.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665321,40.6089439939,-74.0911467056,18.44451138,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665320.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665322,40.6089439939,-74.0911467056,17.33551268,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665321.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665322,40.6089439939,-74.0911467056,18.42715388,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665322.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665323,40.6089437159,-74.0911461155,17.6056809,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665323.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665324,40.6089437159,-74.0911461155,18.0055547,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665323.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665325,40.6089437159,-74.0911461155,17.7549993,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665324.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665325,40.6089437159,-74.0911461155,17.07044229,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665325.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665326,40.6089437159,-74.0911461155,19.80403999,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665326.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665327,40.6089437159,-74.0911461155,17.36778627,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665327.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665328,40.60894316,-74.0911449353,17.74147683,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665327.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665329,40.6089426041,-74.0911437551,18.03219343,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665328.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665329,40.6089426041,-74.0911437551,18.15599075,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665329.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665330,40.6089426041,-74.0911437551,17.34012687,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665330.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665331,40.6089426041,-74.0911437551,18.53537159,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665331.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665332,40.608942264,-74.0911430331,18.01887899,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665331.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665333,40.6089428199,-74.0911442133,18.03219343,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665332.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665333,40.6089428199,-74.0911442133,18.0055547,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665333.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665334,40.6089428199,-74.0911442133,17.60113633,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665334.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665335,40.6089428199,-74.0911442133,17.50542773,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665335.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665336,40.6089428199,-74.0911442133,17.46882938,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665335.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665337,40.6089428199,-74.0911442133,17.79100897,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665336.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665337,40.60894316,-74.0911449353,18.44451138,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665337.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665338,40.60894316,-74.0911449353,17.86728855,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665338.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665339,40.60894316,-74.0911449353,17.11724277,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665339.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665340,40.60894316,-74.0911449353,18.70294095,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665339.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665340,40.60894316,-74.0911449353,18.0055547,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665340.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665341,40.60894316,-74.0911449353,16.98116604,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665341.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665342,40.6089437159,-74.0911461155,18.01887899,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665342.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665343,40.6089437159,-74.0911461155,19.48229966,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665342.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665344,40.6089426956,-74.0911439494,17.85861137,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665343.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665344,40.6089385851,-74.0911352225,18.41656863,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665344.4.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665345,40.6089315379,-74.091120261,17.85385113,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665345.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665346,40.6089235326,-74.0911032653,32.7775838,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665346.0.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665347,40.6089098406,-74.0910741964,44.08230938,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665346.8.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665348,40.6088919758,-74.0910362686,32.43532025,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665347.6.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
squid-1,1458665348,40.6088765832,-74.0910035895,35.82917805,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458665348.2.jpg,NARROWS ROAD SOUTH between RICHMOND RD and CLOVE RD
