reading_device_id,reading_timestamp,bumpiness,image,street_name,lat,long
squid-1,2015-05-16_18.58.21.40,34.88180041,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.28.19.jpg,251-299 12th St,40.751675791,-74.0299734874
squid-1,2015-05-16_18.58.22.20,32.81981109,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.28.99.jpg,251-299 12th St,40.7516639674,-74.0299024669
squid-1,2015-05-16_18.58.23.00,40.79840683,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.29.79.jpg,251-299 12th St,40.7516533633,-74.0298387718
squid-1,2015-05-16_18.58.23.80,35.30481554,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.30.59.jpg,251-299 12th St,40.7516432101,-74.0297777855
squid-1,2015-05-16_18.58.24.60,49.27331935,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.31.39.jpg,251-299 12th St,40.7516353058,-74.0297303072
squid-1,2015-05-16_18.58.25.40,49.93776126,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.32.18.jpg,251-299 12th St,40.7516293787,-74.0296947058
squid-1,2015-05-16_18.58.26.20,40.13601874,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.32.99.jpg,251-299 12th St,40.7516228419,-74.0296554417
squid-1,2015-05-16_18.58.29.60,44.05564663,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.36.38.jpg,251-299 12th St,40.7516087329,-74.0295706952
squid-1,2015-05-16_18.58.30.40,44.63922042,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.37.18.jpg,201-249 12th St,40.7516029901,-74.0295362007
squid-1,2015-05-16_18.58.31.20,67.90765789,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.37.99.jpg,201-249 12th St,40.7515792039,-74.0294855366
squid-1,2015-05-16_18.58.32.00,45.64044259,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.38.79.jpg,201-249 12th St,40.7515844003,-74.0294309425
squid-1,2015-05-16_18.58.32.80,56.68800579,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.39.59.jpg,201-249 12th St,40.7515759828,-74.0293861158
squid-1,2015-05-16_18.58.33.60,53.9082554,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.40.39.jpg,201-249 12th St,40.7515671536,-74.0293390967
squid-1,2015-05-16_18.58.34.40,45.18960057,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.41.18.jpg,201-249 12th St,40.7515559602,-74.0292794872
squid-1,2015-05-16_18.58.35.20,43.79611855,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.41.99.jpg,201-249 12th St,40.7515441137,-74.0292164002
squid-1,2015-05-16_18.58.36.00,29.03687311,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.42.79.jpg,201-249 12th St,40.751531981,-74.0291517892
squid-1,2015-05-16_18.58.36.80,111.378005,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.43.58.jpg,201-249 12th St,40.751519845,-74.0290871609
squid-1,2015-05-16_18.58.37.60,47.72284568,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.44.39.jpg,201-249 12th St,40.7515071203,-74.029019398
squid-1,2015-05-16_18.58.38.40,67.47280934,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.45.19.jpg,201-249 12th St,40.7514938038,-74.0289484832
squid-1,2015-05-16_18.58.39.20,36.69468626,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.45.99.jpg,201-249 12th St,40.7514830895,-74.0288914264
squid-1,2015-05-16_18.58.40.00,29.08384431,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.46.79.jpg,201-249 12th St,40.7514733143,-74.0288393711
squid-1,2015-05-16_18.58.40.80,29.06183064,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.47.58.jpg,201-249 12th St,40.7514663633,-74.0288023551
squid-1,2015-05-16_18.58.41.60,20.8100937,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.48.38.jpg,201-249 12th St,40.7514620048,-74.0287791451
squid-1,2015-05-16_18.58.48.40,40.06519687,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.55.17.jpg,201-249 12th St,40.7514367575,-74.0286446971
squid-1,2015-05-16_18.58.49.20,56.34554108,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.55.98.jpg,201-249 12th St,40.7514293947,-74.0286054886
squid-1,2015-05-16_18.58.50.00,75.52436693,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.56.79.jpg,201-249 12th St,40.7514205619,-74.0285584523
squid-1,2015-05-16_18.58.50.80,84.48958516,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.57.59.jpg,151-199 12th St,40.7514113931,-74.02850261
squid-1,2015-05-16_18.58.51.60,68.57710988,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.58.39.jpg,151-199 12th St,40.7514015223,-74.028441174
squid-1,2015-05-16_18.58.52.40,73.9660733,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.59.19.jpg,151-199 12th St,40.751390858,-74.0283748
squid-1,2015-05-16_18.58.53.20,44.29469494,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.04.59.98.jpg,151-199 12th St,40.7513788346,-74.0282999666
squid-1,2015-05-16_18.58.54.00,40.02624139,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.00.79.jpg,151-199 12th St,40.7513661038,-74.0282207312
squid-1,2015-05-16_18.58.54.80,38.91246587,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.01.59.jpg,151-199 12th St,40.7513541909,-74.0281465869
squid-1,2015-05-16_18.58.55.60,30.70162862,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.02.39.jpg,151-199 12th St,40.7513410664,-74.0280649017
squid-1,2015-05-16_18.58.56.40,32.21474818,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.03.19.jpg,151-199 12th St,40.7513281817,-74.0279847093
squid-1,2015-05-16_18.58.57.20,32.20853924,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.03.99.jpg,151-199 12th St,40.7513175664,-74.0279186418
squid-1,2015-05-16_18.58.58.00,30.37284972,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.04.79.jpg,151-199 12th St,40.751309079,-74.0278658184
squid-1,2015-05-16_18.59.09.60,47.60861267,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.16.38.jpg,151-199 12th St,40.7512839611,-74.0277094911
squid-1,2015-05-16_18.59.10.40,50.84348533,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.17.18.jpg,151-199 12th St,40.7512766053,-74.0276637106
squid-1,2015-05-16_18.59.11.20,33.74551822,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.17.98.jpg,101-149 12th St,40.751258863,-74.0276200489
squid-1,2015-05-16_18.59.12.00,60.63414879,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.18.79.jpg,101-149 12th St,40.7512576963,-74.0275531175
squid-1,2015-05-16_18.59.12.80,79.77850588,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.19.59.jpg,101-149 12th St,40.7512457453,-74.0274861691
squid-1,2015-05-16_18.59.13.60,79.45275326,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.20.38.jpg,101-149 12th St,40.7512324412,-74.0274116416
squid-1,2015-05-16_18.59.14.40,81.27650337,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.21.18.jpg,101-149 12th St,40.7512187575,-74.0273349878
squid-1,2015-05-16_18.59.15.20,82.36522324,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.21.99.jpg,101-149 12th St,40.7512055699,-74.027261113
squid-1,2015-05-16_18.59.16.00,76.86052303,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.22.79.jpg,101-149 12th St,40.7511948477,-74.0272010495
squid-1,2015-05-16_18.59.16.80,48.65583213,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.23.59.jpg,101-149 12th St,40.7511829603,-74.0271344591
squid-1,2015-05-16_18.59.17.60,41.91825378,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.24.39.jpg,101-149 12th St,40.7511738202,-74.0270832584
squid-1,2015-05-16_18.59.18.40,52.46818083,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.25.18.jpg,101-149 12th St,40.7511674574,-74.0270476155
squid-1,2015-05-16_18.59.19.20,48.61789794,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.05.25.98.jpg,101-149 12th St,40.7511630076,-74.0270226886
squid-1,2015-05-16_19.00.12.00,78.92179674,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.18.79.jpg,101-149 12th St,40.7511545775,-74.0269754654
squid-1,2015-05-16_19.00.12.80,141.2369286,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.19.59.jpg,101-149 12th St,40.7511480455,-74.0269388752
squid-1,2015-05-16_19.00.13.60,137.7669409,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.20.39.jpg,101-149 12th St,40.75114163,-74.0269029376
squid-1,2015-05-16_19.00.14.40,67.34040392,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.21.19.jpg,101-149 12th St,40.7511320351,-74.0268491895
squid-1,2015-05-16_19.00.17.20,100.8127472,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.23.0.jpg,101-149 12th St,40.7511018538,-74.0266826493
squid-1,2015-05-16_19.00.16.40,157.2397532,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.23.19.jpg,1-99 12th St,40.7511111216,-74.0267335168
squid-1,2015-05-16_19.00.18.00,83.50964016,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.24.79.jpg,1-99 12th St,40.7510923127,-74.0266302813
squid-1,2015-05-16_19.00.18.80,52.04939961,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.25.59.jpg,1-99 12th St,40.7510830914,-74.026579669
squid-1,2015-05-16_19.00.19.60,62.2326281,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.26.39.jpg,1-99 12th St,40.7510731346,-74.0265250203
squid-1,2015-05-16_19.00.20.40,83.54310265,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.27.19.jpg,1-99 12th St,40.7510630521,-74.0264696815
squid-1,2015-05-16_19.00.21.20,39.4587126,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.27.99.jpg,1-99 12th St,40.7510538526,-74.0264191895
squid-1,2015-05-16_19.00.22.00,73.41457621,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.28.79.jpg,1-99 12th St,40.7510463454,-74.0263779855
squid-1,2015-05-16_19.00.22.80,124.0700609,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.29.59.jpg,1-99 12th St,40.7510376953,-74.0263305093
squid-1,2015-05-16_19.00.23.60,94.01249917,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.30.39.jpg,1-99 12th St,40.7510264699,-74.0262688984
squid-1,2015-05-16_19.00.24.40,120.745062,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.31.19.jpg,1-99 12th St,40.7510156984,-74.0262097783
squid-1,2015-05-16_19.00.25.20,70.76404454,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.31.99.jpg,1-99 12th St,40.7510046834,-74.0261493229
squid-1,2015-05-16_19.00.26.00,62.43676801,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.32.79.jpg,1-99 12th St,40.7509900378,-74.0260689405
squid-1,2015-05-16_19.00.26.80,65.23825565,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.33.59.jpg,1-99 12th St,40.7509794465,-74.0260108107
squid-1,2015-05-16_19.00.27.60,34.30495591,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.34.38.jpg,1-99 12th St,40.750971149,-74.0259652702
squid-1,2015-05-16_19.00.28.40,49.64544289,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.35.19.jpg,1-99 12th St,40.7509653558,-74.0259334745
squid-1,2015-05-16_19.00.29.20,145.735754,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.35.99.jpg,1-99 12th St,40.750959814,-74.025903059
squid-1,2015-05-16_19.00.30.00,175.8256523,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.36.79.jpg,1-99 12th St,40.7509545539,-74.0258741892
squid-1,2015-05-16_19.00.30.80,86.27827073,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.37.59.jpg,1-99 12th St,40.7509495534,-74.0258467445
squid-1,2015-05-16_19.00.31.60,48.39111489,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.38.39.jpg,1-99 12th St,40.7509448208,-74.02582077
squid-1,2015-05-16_19.00.32.40,36.93805626,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.39.19.jpg,1-99 12th St,40.7508313949,-74.025709092
squid-1,2015-05-16_19.00.33.20,38.1032807,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.39.99.jpg,1-99 12th St,40.7507816035,-74.0257245157
squid-1,2015-05-16_19.00.34.00,36.55051299,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.40.79.jpg,1100-1198 Hudson St,40.75072166,-74.0257430842
squid-1,2015-05-16_19.00.34.80,38.10433046,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.41.59.jpg,1100-1198 Hudson St,40.7506577568,-74.0257628792
squid-1,2015-05-16_19.00.35.60,39.0764635,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.42.39.jpg,1100-1198 Hudson St,40.7505846494,-74.0257855252
squid-1,2015-05-16_19.00.36.40,68.96854355,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.43.19.jpg,1100-1198 Hudson St,40.7505049073,-74.0258102264
squid-1,2015-05-16_19.00.37.20,64.01820054,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.43.99.jpg,1100-1198 Hudson St,40.7504228694,-74.0258356387
squid-1,2015-05-16_19.00.38.00,38.13895646,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.44.79.jpg,1100-1198 Hudson St,40.750344012,-74.0258600658
squid-1,2015-05-16_19.00.38.80,58.63795699,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.45.59.jpg,1100-1198 Hudson St,40.7502683771,-74.0258834945
squid-1,2015-05-16_19.00.39.60,42.14653011,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.46.39.jpg,1100-1198 Hudson St,40.7501922368,-74.0259070798
squid-1,2015-05-16_19.00.40.40,48.58909343,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.47.19.jpg,1100-1198 Hudson St,40.7501143271,-74.0259312131
squid-1,2015-05-16_19.00.41.20,41.38816256,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.47.99.jpg,1100-1198 Hudson St,40.7500420567,-74.0259539244
squid-1,2015-05-16_19.00.42.00,42.71697555,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.48.79.jpg,1100-1198 Hudson St,40.7499722517,-74.025977446
squid-1,2015-05-16_19.00.42.80,38.68255421,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.49.59.jpg,1100-1198 Hudson St,40.7499204348,-74.0259949063
squid-1,2015-05-16_19.00.43.60,34.4688265,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.06.50.39.jpg,1100-1198 Hudson St,40.7498828197,-74.0260075811
squid-1,2015-05-16_19.00.58.80,41.24378741,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.05.59.jpg,1100-1198 Hudson St,40.7497580403,-74.0259702044
squid-1,2015-05-16_19.00.59.60,44.25042373,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.06.39.jpg,1100-1198 Hudson St,40.7497581796,-74.0259709993
squid-1,2015-05-16_19.01.01.20,44.92771973,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.07.0.jpg,1100-1198 Hudson St,40.7496400546,-74.0260068304
squid-1,2015-05-16_19.01.00.40,56.18629726,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.07.19.jpg,1100-1198 Hudson St,40.7497580927,-74.0259705037
squid-1,2015-05-16_19.01.02.00,104.4311256,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.08.79.jpg,1000-1098 Hudson St,40.7496403636,-74.0260085796
squid-1,2015-05-16_19.01.02.80,65.04975019,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.09.59.jpg,1000-1098 Hudson St,40.7495558814,-74.0260981275
squid-1,2015-05-16_19.01.03.60,98.17295962,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.10.39.jpg,1000-1098 Hudson St,40.7494529192,-74.0261025219
squid-1,2015-05-16_19.01.04.40,50.0002,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.11.19.jpg,1000-1098 Hudson St,40.7494015826,-74.0260604021
squid-1,2015-05-16_19.01.05.20,74.03816583,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.11.99.jpg,1000-1098 Hudson St,40.7493189585,-74.026168258
squid-1,2015-05-16_19.01.06.00,97.0415375,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.12.79.jpg,1000-1098 Hudson St,40.7492344117,-74.0261946113
squid-1,2015-05-16_19.01.06.80,105.1386228,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.13.59.jpg,1000-1098 Hudson St,40.7491521981,-74.0262202373
squid-1,2015-05-16_19.01.07.60,55.77965579,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.14.39.jpg,1000-1098 Hudson St,40.7490716399,-74.0262453473
squid-1,2015-05-16_19.01.08.40,65.96256514,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.15.19.jpg,1000-1098 Hudson St,40.7489898347,-74.0262708459
squid-1,2015-05-16_19.01.09.20,83.90059595,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.15.99.jpg,1000-1098 Hudson St,40.7489056962,-74.0262970717
squid-1,2015-05-16_19.01.10.00,29.93760177,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.16.79.jpg,1000-1098 Hudson St,40.7488255159,-74.0263220636
squid-1,2015-05-16_19.01.10.80,30.9197348,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.17.59.jpg,1000-1098 Hudson St,40.7487445578,-74.026347298
squid-1,2015-05-16_19.01.11.60,72.52158299,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.18.39.jpg,1000-1098 Hudson St,40.7486650552,-74.0263720786
squid-1,2015-05-16_19.01.12.40,88.65545668,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.19.19.jpg,1000-1098 Hudson St,40.7485882247,-74.0263960263
squid-1,2015-05-16_19.01.13.20,33.7262509,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.19.99.jpg,1000-1098 Hudson St,40.7485165385,-74.0264183704
squid-1,2015-05-16_19.01.14.00,33.74181382,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.20.79.jpg,1000-1098 Hudson St,40.7484498577,-74.0264391544
squid-1,2015-05-16_19.01.14.80,38.36782506,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.21.59.jpg,900-998 Hudson St,40.7483880822,-74.0264584094
squid-1,2015-05-16_19.01.15.60,81.88785014,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.22.39.jpg,900-998 Hudson St,40.748324918,-74.0264778781
squid-1,2015-05-16_19.01.17.20,42.80303728,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.23.0.jpg,900-998 Hudson St,40.7482089731,-74.026513516
squid-1,2015-05-16_19.01.16.40,118.4602043,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.23.19.jpg,900-998 Hudson St,40.7482657177,-74.0264960745
squid-1,2015-05-16_19.01.18.00,91.70741519,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.24.79.jpg,900-998 Hudson St,40.7481431883,-74.0265337361
squid-1,2015-05-16_19.01.18.80,83.59575348,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.25.59.jpg,900-998 Hudson St,40.7480696477,-74.0265563401
squid-1,2015-05-16_19.01.19.60,42.60164316,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.26.39.jpg,900-998 Hudson St,40.7479951585,-74.0265792357
squid-1,2015-05-16_19.01.20.40,40.00824915,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.07.27.19.jpg,900-998 Hudson St,40.7479242962,-74.0266010163
