reading_device_id,reading_timestamp,lat,long,bumpiness,image,street_name
squid-1,1460816670,43.07157169,-76.10009011,243.27988,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816670.4.jpg,201-299 Ashdale Ave
squid-1,1460816670,43.07153362,-76.10008639,302.1682478,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816669.6.jpg,201-299 Lamson St
squid-1,1460816671,43.07161861,-76.10009469,209.2444742,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816671.2.jpg,201-299 Lamson St
squid-1,1460816672,43.07165369,-76.10009812,120.2675767,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816672.0.jpg,201-299 N Collingwood Ave
squid-1,1460816673,43.07169359,-76.10010202,299.2451336,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816672.8.jpg,201-299 Lamson St
squid-1,1460816675,43.07180146,-76.10011256,341.9848535,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816674.8.jpg,201-299 Colby Ave
squid-1,1460816676,43.07186299,-76.10011857,58.12847839,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816676.4.jpg,201-299 Lamson St
squid-1,1460816676,43.07183827,-76.10011615,118.3843317,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816675.6.jpg,201-299 N Edwards Ave
squid-1,1460816677,43.07189247,-76.10012145,61.86784302,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816677.2.jpg,201-299 Lamson St
squid-1,1460816678,43.07190698,-76.10012286,196.8151671,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816678.0.jpg,201-299 Lamson St
squid-1,1460816679,43.07193956,-76.10012605,138.5508571,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816678.8.jpg,201-299 Lamson St
squid-1,1460816680,43.07200297,-76.10013224,240.8019311,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816680.4.jpg,201-299 N Midler Ave
squid-1,1460816680,43.07197302,-76.10012931,60.72413029,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816679.6.jpg,201-299 Lamson St
squid-1,1460816701,43.07188953,-76.10012116,53.73806844,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816701.2.jpg,201-299 Ashdale Ave
squid-1,1460816702,43.0718513,-76.10011742,76.71166795,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816702.0.jpg,201-299 Lamson St
squid-1,1460816703,43.07180915,-76.10011331,93.0223629,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816702.8.jpg,201-299 Colby Ave
squid-1,1460816704,43.07176737,-76.10010923,176.477364,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816703.6.jpg,201-299 Lamson St
squid-1,1460816704,43.07172458,-76.10010505,227.1055481,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816704.4.jpg,201-299 Lamson St
squid-1,1460816705,43.07167729,-76.10010043,254.7192572,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816705.2.jpg,201-299 N Edwards Ave
squid-1,1460816706,43.07163551,-76.10009634,362.3148355,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816706.0.jpg,201-299 Lamson St
squid-1,1460816707,43.07160048,-76.10009292,70.42591852,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816706.8.jpg,201-299 Lamson St
squid-1,1460816708,43.07152853,-76.10008589,133.4647519,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816708.4.jpg,201-299 Lamson St
squid-1,1460816844,43.071673,-76.10162,254.8398321,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816843.6.jpg,1001-1099 Tyson Pl
squid-1,1460816844,43.071712,-76.101613,58.0320601,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816844.4.jpg,1001-1099 Tyson Pl
squid-1,1460816845,43.071747,-76.101608,52.3364118,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816845.2.jpg,1001-1099 Tyson Pl
squid-1,1460816846,43.071792,-76.101603,55.38384241,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816846.0.jpg,1001-1099 Tyson Pl
squid-1,1460816847,43.071837,-76.101595,136.2882974,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816846.8.jpg,1001-1099 Tyson Pl
squid-1,1460816848,43.071883,-76.101585,126.3593685,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816847.6.jpg,1001-1099 Tyson Pl
squid-1,1460816848,43.071928,-76.101573,123.0816396,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816848.4.jpg,1001-1099 Tyson Pl
squid-1,1460816849,43.07196,-76.101562,161.6332268,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816849.2.jpg,1001-1099 Tyson Pl
squid-1,1460816850,43.071983,-76.101548,75.40848759,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816850.0.jpg,1001-1099 Tyson Pl
squid-1,1460816851,43.072018,-76.101538,76.69498028,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816850.8.jpg,1001-1099 Tyson Pl
squid-1,1460816852,43.072052,-76.101532,52.50419031,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816851.6.jpg,201-299 Lamson St
squid-1,1460816852,43.072078,-76.101537,62.60870546,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816852.4.jpg,201-299 Tyson Pl
squid-1,1460816853,43.072098,-76.101557,57.92287976,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816853.2.jpg,201-299 Lamson St
squid-1,1460816854,43.072107,-76.101587,56.5915188,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816854.0.jpg,101-199 Colby Ave
squid-1,1460816858,43.072015,-76.101767,171.8642488,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816858.0.jpg,101-199 Colby Ave
squid-1,1460816859,43.07197,-76.101782,193.6652266,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816858.8.jpg,101-199 Colby Ave
squid-1,1460816860,43.071923,-76.101778,112.9468902,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816859.6.jpg,101-199 Colby Ave
squid-1,1460816860,43.071877,-76.101727,90.58233823,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816860.4.jpg,901-999 Tyson Pl
squid-1,1460816861,43.071825,-76.101655,200.4572024,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816861.2.jpg,1001-1099 Colby Ave
squid-1,1460816862,43.071773,-76.101613,182.0229656,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816862.0.jpg,1001-1099 Tyson Pl
squid-1,1460816863,43.071718,-76.101583,150.5240512,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816862.8.jpg,1001-1099 Tyson Pl
squid-1,1460816864,43.071668,-76.10159,102.2759014,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816863.6.jpg,1001-1099 Tyson Pl
squid-1,1460816904,43.07152203,-76.1029991,208.9044997,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816904.4.jpg,101-199 Fobes Ave
squid-1,1460816906,43.07163478,-76.10300534,80.91310153,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816906.4.jpg,101-199 Colby Ave
squid-1,1460816906,43.07159191,-76.10300296,155.5916772,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816905.6.jpg,101-199 Lamson St
squid-1,1460816907,43.07167783,-76.10300772,122.5432169,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816907.2.jpg,101-199 Colby Ave
squid-1,1460816908,43.07171785,-76.10300993,76.82375935,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816908.0.jpg,101-199 Hazelhurst Ave
squid-1,1460816909,43.07175993,-76.10301226,60.32876594,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816908.8.jpg,101-199 Colby Ave
squid-1,1460816910,43.07184788,-76.10301713,50.64958045,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816910.4.jpg,101-199 Colby Ave
squid-1,1460816910,43.07180492,-76.10301475,65.0849445,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816909.6.jpg,101-199 Fobes Ave
squid-1,1460816911,43.07189492,-76.10301973,51.2800156,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816911.2.jpg,101-199 N Collingwood Ave
squid-1,1460816912,43.07194284,-76.10302239,64.65431153,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816912.0.jpg,101-199 Colby Ave
squid-1,1460816913,43.07199179,-76.10302509,67.42358638,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816912.8.jpg,101-199 Colby Ave
squid-1,1460816914,43.07208978,-76.10303052,55.82866647,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816914.4.jpg,101-199 Lillian Ave
squid-1,1460816914,43.07203977,-76.10302775,50.74455636,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816913.6.jpg,101-199 Colby Ave
squid-1,1460816915,43.07214275,-76.10303345,50.89695472,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816915.2.jpg,101-199 Colby Ave
squid-1,1460816916,43.07219276,-76.10303622,57.40984236,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816916.0.jpg,101-199 Colby Ave
squid-1,1460816917,43.07224773,-76.10303926,315.6316366,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816916.8.jpg,101-199 Colby Ave
squid-1,1460816918,43.07234765,-76.10304479,58.89957555,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816918.4.jpg,101-199 Colby Ave
squid-1,1460816918,43.0723017,-76.10304224,327.062838,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816917.6.jpg,101-199 Colby Ave
squid-1,1460816919,43.07239463,-76.10304739,53.38895017,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816919.2.jpg,101-199 Colby Ave
squid-1,1460816920,43.07243962,-76.10304988,76.31572577,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816920.0.jpg,101-199 Colby Ave
squid-1,1460816921,43.07248255,-76.10305225,71.57241089,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816920.8.jpg,101-199 Hazelhurst Ave
squid-1,1460816922,43.07257754,-76.10305751,62.46567057,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816922.4.jpg,101-199 Colby Ave
squid-1,1460816922,43.07253156,-76.10305496,61.00434411,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816921.6.jpg,101-199 Colby Ave
squid-1,1460816923,43.07255616,-76.10305633,60.79580578,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816923.2.jpg,101-199 Hazelhurst Ave
squid-1,1460816924,43.07256905,-76.10305704,48.43160125,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816924.0.jpg,101-199 Colby Ave
squid-1,1460816925,43.07260608,-76.10305909,44.96587595,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816924.8.jpg,101-199 Colby Ave
squid-1,1460816926,43.07270428,-76.10306452,63.04133565,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816926.4.jpg,101-199 Ashdale Ave
squid-1,1460816926,43.07265415,-76.10306175,51.35932243,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816925.6.jpg,101-199 Lillian Ave
squid-1,1460816927,43.0727564,-76.10306741,70.96062288,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816927.2.jpg,101-199 Hazelhurst Ave
squid-1,1460816928,43.07280961,-76.10307035,58.45382793,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816928.0.jpg,101-199 Colby Ave
squid-1,1460816929,43.07286296,-76.1030733,53.64680792,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816928.8.jpg,101-199 Ashdale Ave
squid-1,1460816930,43.07295843,-76.10307859,132.0668013,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816930.4.jpg,101-199 Cowie Ave
squid-1,1460816930,43.07291526,-76.1030762,189.8467803,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816929.6.jpg,101-199 Colby Ave
squid-1,1460816931,43.07298852,-76.10308025,58.85728502,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816931.2.jpg,101-199 Fobes Ave
squid-1,1460816932,43.07302259,-76.10308214,62.77595081,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816932.0.jpg,101-199 Colby Ave
squid-1,1460816933,43.07306252,-76.10308435,55.96463169,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816932.8.jpg,101-199 Colby Ave
squid-1,1460816934,43.07315011,-76.1030892,177.2190735,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816934.4.jpg,101-199 Colby Ave
squid-1,1460816934,43.07310334,-76.10308661,71.96916006,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816933.6.jpg,101-199 N Midler Ave
squid-1,1460816936,43.07327247,-76.10309597,74.23193383,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816936.4.jpg,101-199 Colby Ave
squid-1,1460816936,43.07322276,-76.10309322,118.4015203,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816935.6.jpg,101-199 Colby Ave
squid-1,1460816937,43.07332938,-76.10309912,61.52089076,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816937.2.jpg,101-199 Colby Ave
squid-1,1460816938,43.07338235,-76.10310205,80.20797965,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816938.0.jpg,101-199 Coughlin Ave
squid-1,1460816939,43.07343241,-76.10310482,68.28682157,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816938.8.jpg,101-199 Ashdale Ave
squid-1,1460816940,43.07348139,-76.10310753,112.4096971,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816939.6.jpg,101-199 Colby Ave
squid-1,1460816942,43.07364266,-76.10311645,61.14417388,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816942.4.jpg,101-199 Gaynor Ave N
squid-1,1460816942,43.0735975,-76.10311396,267.9247096,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816941.6.jpg,101-199 Coughlin Ave
squid-1,1460816943,43.0736818,-76.10311862,236.5897081,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816943.2.jpg,101-199 Colby Ave
squid-1,1460816989,43.07379426,-76.10281001,104.8540414,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816989.4.jpg,819-899 Coughlin Ave
squid-1,1460816990,43.07379151,-76.10286667,100.341467,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816990.2.jpg,819-899 Coughlin Ave
squid-1,1460816991,43.07378863,-76.10292595,77.12561183,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816991.0.jpg,819-899 Beacon Rd
squid-1,1460816992,43.07378578,-76.10298442,62.00419341,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816991.8.jpg,819-899 Beacon Rd
squid-1,1460816993,43.07378301,-76.10304144,66.47134721,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816992.6.jpg,819-899 Coughlin Ave
squid-1,1460816993,43.07377996,-76.10310434,131.2626756,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816993.4.jpg,819-899 Coughlin Ave
squid-1,1460816994,43.0737768,-76.10316796,348.4622792,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816994.2.jpg,719-817 Coughlin Ave
squid-1,1460816995,43.07377347,-76.10323421,335.3894005,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816995.0.jpg,719-817 Beacon Rd
squid-1,1460816996,43.07376984,-76.10330671,95.24961942,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816995.8.jpg,719-817 Hazelhurst Ave
squid-1,1460816997,43.07376629,-76.10337741,100.1472915,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816996.6.jpg,719-817 Coughlin Ave
squid-1,1460816997,43.07376238,-76.10345546,289.7278205,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816997.4.jpg,719-817 Coughlin Ave
squid-1,1460816998,43.07375892,-76.10352426,321.3428854,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816998.2.jpg,719-817 Coughlin Ave
squid-1,1460816999,43.07375528,-76.10359686,116.2468064,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816999.0.jpg,719-817 Coughlin Ave
squid-1,1460817000,43.07375184,-76.10366547,192.4751672,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460816999.8.jpg,719-817 Coughlin Ave
squid-1,1460817001,43.0737482,-76.10373807,301.5185069,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817000.6.jpg,719-817 Coughlin Ave
squid-1,1460817001,43.07374486,-76.1038047,195.4973401,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817001.4.jpg,719-817 Coughlin Ave
squid-1,1460817002,43.07374188,-76.10386417,65.13401569,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817002.2.jpg,719-817 Coughlin Ave
squid-1,1460817003,43.07373823,-76.10393683,259.1422389,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817003.0.jpg,719-817 Coughlin Ave
squid-1,1460817004,43.07373487,-76.10400389,398.402121,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817003.8.jpg,719-817 Colby Ave
squid-1,1460817005,43.07373187,-76.1040636,211.960468,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817004.6.jpg,719-817 Coughlin Ave
squid-1,1460817005,43.07372884,-76.10412413,122.9112688,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817005.4.jpg,719-817 Coughlin Ave
squid-1,1460817006,43.07372588,-76.10418304,359.1940423,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817006.2.jpg,719-817 Norwood Ave
squid-1,1460817007,43.07372283,-76.10424385,227.2888251,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817007.0.jpg,719-817 Coughlin Ave
squid-1,1460817008,43.07371973,-76.10430556,312.9362395,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817007.8.jpg,719-817 Coughlin Ave
squid-1,1460817009,43.07371634,-76.10437324,216.4468757,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817008.6.jpg,719-817 Coughlin Ave
squid-1,1460817009,43.07371371,-76.10442735,374.0992515,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817009.4.jpg,701-717 Gaynor Ave N
squid-1,1460817010,43.07371152,-76.1044726,157.5188878,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817010.2.jpg,701-717 Coughlin Ave
squid-1,1460817011,43.07370881,-76.10452863,178.6967543,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817011.0.jpg,701-717 Coughlin Ave
squid-1,1460817012,43.07370542,-76.10459869,104.2702738,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817011.8.jpg,701-717 Coughlin Ave
squid-1,1460817013,43.07370185,-76.10467236,284.993421,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817012.6.jpg,701-717 Coughlin Ave
squid-1,1460817013,43.07369835,-76.10474486,225.5768827,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817013.4.jpg,701-717 Dale St
squid-1,1460817014,43.07369487,-76.10481664,262.2420447,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817014.2.jpg,701-717 Coughlin Ave
squid-1,1460817015,43.07369073,-76.10490218,306.0106207,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817015.0.jpg,701-717 Dale St
squid-1,1460817016,43.07368693,-76.10498074,57.9707685,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817015.8.jpg,701-717 Coughlin Ave
squid-1,1460817017,43.07368357,-76.10505025,45.76483366,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817016.6.jpg,701-717 Coughlin Ave
squid-1,1460817017,43.07368067,-76.10511026,67.28008621,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817017.4.jpg,701-717 Coughlin Ave
squid-1,1460817018,43.07367778,-76.10517,307.4002602,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817018.2.jpg,701-717 Lillian Ave
squid-1,1460817019,43.07367496,-76.10522819,59.04286578,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817019.0.jpg,701-717 Coughlin Ave
squid-1,1460817020,43.07367212,-76.10528684,44.12640933,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817019.8.jpg,701-717 Coughlin Ave
squid-1,1460817021,43.07366941,-76.10534278,226.6829725,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817020.6.jpg,701-717 Coughlin Ave
squid-1,1460817021,43.073668,-76.105398,114.4351345,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817021.4.jpg,701-717 Coughlin Ave
squid-1,1460817057,43.07324335,-76.10559941,178.1993547,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817056.6.jpg,201-299 N Midler Ave
squid-1,1460817057,43.07320902,-76.10559759,129.9004234,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817057.4.jpg,201-299 Lillian Ave
squid-1,1460817058,43.0731696,-76.10559549,98.93887002,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817058.2.jpg,201-299 N Midler Ave
squid-1,1460817059,43.07308616,-76.10559105,57.73153384,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817059.0.jpg,201-299 N Midler Ave
squid-1,1460817060,43.0729883,-76.10558585,60.45866356,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817059.8.jpg,201-299 Rigi Ave
squid-1,1460817061,43.07280317,-76.105576,56.77631548,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817060.6.jpg,201-299 N Midler Ave
squid-1,1460817061,43.07266949,-76.10556889,48.59104856,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817061.4.jpg,201-299 N Midler Ave
squid-1,1460817062,43.07256402,-76.10556328,49.56974884,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817062.2.jpg,201-299 N Midler Ave
squid-1,1460817063,43.07246169,-76.10555784,47.92535863,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817063.0.jpg,201-299 N Midler Ave
squid-1,1460817064,43.07236838,-76.10555288,50.30039761,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817063.8.jpg,201-299 N Midler Ave
squid-1,1460817065,43.07227518,-76.10554792,55.30750401,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817064.6.jpg,201-299 Fobes Ave
squid-1,1460817065,43.07218517,-76.10554314,48.63383596,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817065.4.jpg,201-299 Colby Ave
squid-1,1460817066,43.07209617,-76.1055384,53.09406747,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817066.2.jpg,201-299 N Midler Ave
squid-1,1460817067,43.07200602,-76.10553361,54.42104372,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817067.0.jpg,201-299 Hazelhurst Ave
squid-1,1460817068,43.07191607,-76.10552882,67.54679859,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817067.8.jpg,201-299 N Midler Ave
squid-1,1460817069,43.07182815,-76.10552415,58.30514557,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817068.6.jpg,201-299 Ashdale Ave
squid-1,1460817069,43.07173609,-76.10551925,77.60702288,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817069.4.jpg,201-299 N Midler Ave
squid-1,1460817070,43.07164794,-76.10551456,54.42912823,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817070.2.jpg,201-299 N Midler Ave
squid-1,1460817071,43.07156783,-76.1055103,50.12504364,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817071.0.jpg,201-299 Lamson St
squid-1,1460817186,43.07158748,-76.10425681,75.36776499,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817186.4.jpg,201-299 Fobes Ave
squid-1,1460817186,43.07153342,-76.10425266,63.40070978,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817185.6.jpg,201-299 Fobes Ave
squid-1,1460817187,43.07164337,-76.10426129,64.25480527,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817187.2.jpg,201-299 Rigi Ave
squid-1,1460817188,43.07170529,-76.10426626,88.86810451,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817188.0.jpg,201-299 Rigi Ave
squid-1,1460817189,43.07176188,-76.1042708,70.09736086,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817188.8.jpg,201-299 Colby Ave
squid-1,1460817190,43.07187471,-76.10427985,120.008583,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817190.4.jpg,201-299 Rigi Ave
squid-1,1460817190,43.07181769,-76.10427527,54.35328877,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817189.6.jpg,201-299 Hazelhurst Ave
squid-1,1460817191,43.07193285,-76.1042838,70.41051058,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817191.2.jpg,201-299 Lillian Ave
squid-1,1460817192,43.07199202,-76.10428631,52.40190836,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817192.0.jpg,201-299 N Midler Ave
squid-1,1460817193,43.07204821,-76.10428869,83.29141612,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817192.8.jpg,201-299 Marlborough Rd
squid-1,1460817194,43.07215999,-76.10429343,86.68108213,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817194.4.jpg,201-299 Rigi Ave
squid-1,1460817194,43.07210724,-76.1042912,138.3105564,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817193.6.jpg,201-299 Fobes Ave
squid-1,1460817195,43.07221993,-76.10429598,59.99099932,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817195.2.jpg,201-299 N Midler Ave
squid-1,1460817196,43.07228187,-76.1042986,57.81392566,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817196.0.jpg,201-299 Rigi Ave
squid-1,1460817197,43.0723449,-76.10430128,63.91064074,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817196.8.jpg,201-299 Rigi Ave
